name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"James Harden","Houston Rockets",2015-11-18,2015,3992,1610612745,400828057,4,1,18,0,"Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",181,164,3,3.50,"Aminu, Al-Farouq",3.90,20.00
"Damian Lillard","Portland Trail Blazers",2016-01-20,2015,6606,1610612757,400828526,3,11,25,0,"Pullup Jump shot","3PT Field Goal",26,"Atlanta Hawks",-38,259,6,5.70,"Teague, Jeff",4.20,18.00
"Damian Lillard","Portland Trail Blazers",2016-04-02,2015,6606,1610612757,400829029,1,9,29,1,"Pullup Jump shot","2PT Field Goal",22,"Miami Heat",-12,223,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-06,2015,3012,1610612761,400828823,3,6,11,0,"Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",-147,202,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-04-02,2015,6606,1610612757,400829029,3,8,31,0,"Pullup Jump shot","3PT Field Goal",26,"Miami Heat",163,213,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-12-25,2015,3992,1610612745,400828326,2,0,27,0,"Pullup Jump shot","3PT Field Goal",27,"San Antonio Spurs",12,273,4,3.10,"Leonard, Kawhi",3.70,19.20
"Damian Lillard","Portland Trail Blazers",2016-01-20,2015,6606,1610612757,400828526,4,1,14,0,"Pullup Jump shot","2PT Field Goal",17,"Atlanta Hawks",-145,95,2,2.00,"Horford, Al",5.90,12.80
"Klay Thompson","Golden State Warriors",2016-03-18,2015,6475,1610612744,400828913,4,7,49,1,"Pullup Jump shot","2PT Field Goal",14,"Dallas Mavericks",-99,101,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-18,2015,2490149,1610612757,400828274,2,5,35,1,"Pullup Jump shot","2PT Field Goal",16,"Orlando Magic",104,124,8,7.10,"Payton, Elfrid",2.10,16.20
"Klay Thompson","Golden State Warriors",2016-02-20,2015,6475,1610612744,400828709,1,11,27,1,"Pullup Jump shot","2PT Field Goal",12,"Los Angeles Clippers",-2,120,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-04-02,2015,2490149,1610612757,400829029,2,5,27,0,"Pullup Jump shot","2PT Field Goal",23,"Miami Heat",-112,203,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-08,2015,4251,1610612754,400828663,3,5,19,0,"Pullup Jump shot","2PT Field Goal",15,"Los Angeles Lakers",138,75,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2015-11-18,2015,6606,1610612757,400828057,2,3,02,0,"Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",210,134,0,1.00,"Ariza, Trevor",8.30,18.50
"Klay Thompson","Golden State Warriors",2016-02-20,2015,6475,1610612744,400828709,1,10,38,1,"Pullup Jump shot","2PT Field Goal",13,"Los Angeles Clippers",60,120,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2015-11-18,2015,3012,1610612761,400828060,2,2,57,0,"Pullup Jump shot","2PT Field Goal",22,"Utah Jazz",153,159,4,4.40,"Burks, Alec",2.50,0.60
"James Harden","Houston Rockets",2015-11-18,2015,3992,1610612745,400828057,3,3,39,0,"Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",-12,247,3,2.90,"Crabbe, Allen",4.50,18.40
"Damian Lillard","Portland Trail Blazers",2016-01-08,2015,6606,1610612757,400828435,3,7,54,0,"Pullup Jump shot","3PT Field Goal",25,"Golden State Warriors",9,252,9,8.40,"Curry, Stephen",5.30,15.90
"CJ McCollum","Portland Trail Blazers",2016-04-02,2015,2490149,1610612757,400829029,2,6,24,0,"Pullup Jump shot","2PT Field Goal",19,"Miami Heat",53,188,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-02-08,2015,4251,1610612754,400828663,1,5,27,0,"Pullup Jump shot","3PT Field Goal",27,"Los Angeles Lakers",128,239,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2015-12-12,2015,2490149,1610612757,400828239,2,11,18,1,"Pullup Jump shot","2PT Field Goal",17,"New York Knicks",-119,129,4,2.80,"Galloway, Langston",2.90,9.80
"JJ Redick","Los Angeles Clippers",2015-12-12,2015,3024,1610612746,400828231,2,1,34,1,"Pullup Jump shot","3PT Field Goal",23,"Brooklyn Nets",6,239,5,2.50,"Bogdanovic, Bojan",4.70,13.40
"CJ McCollum","Portland Trail Blazers",2015-11-18,2015,2490149,1610612757,400828057,3,0,29,0,"Pullup Jump shot","3PT Field Goal",24,"Houston Rockets",155,190,5,4.30,"Harden, James",4.30,19.70
"CJ McCollum","Portland Trail Blazers",2016-03-18,2015,2490149,1610612757,400828912,3,11,45,1,"Pullup Jump shot","2PT Field Goal",15,"New Orleans Pelicans",81,134,0,0.00,,0.00,0.00
"JR Smith","Cleveland Cavaliers",2016-02-08,2015,2444,1610612739,400828662,3,10,29,0,"Pullup Jump shot","2PT Field Goal",17,"Sacramento Kings",7,175,0,0.00,,0.00,0.00
"Kyle Lowry","Toronto Raptors",2016-03-18,2015,3012,1610612761,400828910,4,3,11,1,"Pullup Jump shot","2PT Field Goal",19,"Boston Celtics",-81,178,0,0.00,,0.00,0.00
"JJ Redick","Los Angeles Clippers",2015-12-12,2015,3024,1610612746,400828231,2,0,46,1,"Pullup Jump shot","3PT Field Goal",26,"Brooklyn Nets",-53,257,1,1.00,"Bogdanovic, Bojan",6.30,11.60
"James Harden","Houston Rockets",2015-12-12,2015,3992,1610612745,400828236,1,6,32,1,"Pullup Jump shot","2PT Field Goal",13,"Los Angeles Lakers",61,116,1,1.70,"Hibbert, Roy",4.90,15.60
"James Harden","Houston Rockets",2016-03-27,2015,3992,1610612745,400828980,3,0,49,0,"Pullup Jump shot","3PT Field Goal",25,"Indiana Pacers",91,237,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2015-12-25,2015,3992,1610612745,400828326,4,2,46,0,"Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",-163,198,0,1.10,"Duncan, Tim",6.30,20.70
"Kyle Lowry","Toronto Raptors",2015-12-09,2015,3012,1610612761,400828210,3,5,12,0,"Pullup Jump shot","2PT Field Goal",13,"San Antonio Spurs",-138,11,7,6.00,"Aldridge, LaMarcus",3.20,4.20
"Klay Thompson","Golden State Warriors",2016-03-11,2015,6475,1610612744,400828858,1,6,30,1,"Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",28,247,0,0.00,,0.00,0.00
